timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly
2026-02-05,AWS,STORAGE,665.2,staging,dataplatform,0,none,-0.24028927236666442,0
2026-02-05,AWS,COMPUTE,1227.38,production,coreengine,0,none,0.1973821804552673,0
2026-02-05,Azure,NETWORK,306.52,production,fintech,0,none,-1.324481134956912,0
2026-02-05,Azure,STORAGE,680.07,production,fintech,0,none,-0.5024523016542454,0
2026-02-05,AWS,NETWORK,323.99,production,dataplatform,0,none,0.775945653823795,0
2026-02-05,GCP,NETWORK,322.05,prod,core-team,0,none,1.5267436839739115,0
2026-02-05,GCP,STORAGE,675.02,prod,analytics,0,none,0.6543503637809917,0
2026-02-05,GCP,COMPUTE,1291.63,prod,analytics,0,none,1.952620814687681,0
2026-02-05,Azure,COMPUTE,1296.31,dev,fintech,0,none,1.4407517534668295,0
2026-02-06,Azure,COMPUTE,1234.03,production,fintech,0,none,-1.8184124038331884,0
2026-02-06,AWS,NETWORK,312.65,staging,dataplatform,0,none,-0.21007223630963037,0
2026-02-06,AWS,STORAGE,649.26,production,coreengine,0,none,-2.0142975448490152,0
2026-02-06,AWS,COMPUTE,1226.79,production,coreengine,0,none,-0.5583678926770359,0
2026-02-06,Azure,STORAGE,683.19,production,fintech,0,none,0.5607623948748723,0
2026-02-06,GCP,STORAGE,671.92,prod,analytics,0,none,0.7839769897535439,0
2026-02-06,GCP,NETWORK,307.49,prod,analytics,0,none,-1.6220113050706053,0
2026-02-06,Azure,NETWORK,306.99,production,fintech,0,none,-0.3776187834973782,0
2026-02-06,GCP,COMPUTE,1283.01,dev,core-team,0,none,0.9747824326826288,0
2026-02-07,AWS,NETWORK,198.95,staging,coreengine,0,none,0.06949274483068327,0
2026-02-07,GCP,NETWORK,197.35,dev,core-team,0,none,0.958978463925918,0
2026-02-07,GCP,STORAGE,644.98,prod,analytics,0,none,-0.03923364799403205,0
2026-02-07,GCP,COMPUTE,819.8,prod,analytics,0,none,0.11552258732654326,0
2026-02-07,Azure,STORAGE,631.99,dev,fintech,0,none,-1.5326946150584018,0
2026-02-07,Azure,COMPUTE,824.33,production,fintech,0,none,0.40073172947213387,0
2026-02-07,AWS,COMPUTE,782.05,production,dataplatform,0,none,0.5489524468418417,0
2026-02-07,AWS,STORAGE,663.47,production,dataplatform,0,none,0.9135779620946705,0
2026-02-07,Azure,NETWORK,194.18,dev,fintech,0,none,1.134010061036369,0
2026-02-08,GCP,NETWORK,185.88,prod,core-team,0,none,-0.42791164739611653,0
2026-02-08,AWS,STORAGE,662.29,production,dataplatform,0,none,0.28904877002187696,0
2026-02-08,AWS,NETWORK,199.15,staging,dataplatform,0,none,0.5312106123606825,0
2026-02-08,GCP,STORAGE,622.06,prod,analytics,0,none,-0.3016849528796594,0
2026-02-08,AWS,COMPUTE,830.47,staging,coreengine,0,none,1.222560049350855,0
2026-02-08,Azure,COMPUTE,771.37,production,fintech,0,none,-1.1257038052230575,0
2026-02-08,Azure,NETWORK,203.48,dev,fintech,0,none,2.0931293609804538,0
2026-02-08,GCP,COMPUTE,810.18,prod,analytics,0,none,-0.20579295614143706,0
2026-02-08,Azure,STORAGE,662.29,production,fintech,0,none,1.0017154715472425,0
2026-02-09,GCP,STORAGE,685.91,prod,core-team,0,none,0.3786187934517053,0
2026-02-09,GCP,NETWORK,321.31,prod,core-team,0,none,0.7998986160293762,0
2026-02-09,AWS,NETWORK,320.51,staging,dataplatform,0,none,0.10938742905120445,0
2026-02-09,AWS,STORAGE,699.29,production,coreengine,0,none,0.4014039637731357,0
2026-02-09,AWS,COMPUTE,1226.94,production,coreengine,0,none,-1.090698287780877,0
2026-02-09,Azure,COMPUTE,1305.71,production,fintech,0,none,0.8708247926576975,0
2026-02-09,Azure,NETWORK,310.05,production,fintech,0,none,-2.243773046425769,0
2026-02-09,Azure,STORAGE,691.54,dev,fintech,0,none,1.0215698061260166,0
2026-02-09,GCP,COMPUTE,1244.72,dev,analytics,0,none,-0.9757890844676697,0
2026-02-10,Azure,STORAGE,654.14,production,fintech,0,none,-1.3265398815711147,0
2026-02-10,AWS,NETWORK,315.34,production,coreengine,0,none,-0.4277531484776519,0
2026-02-10,AWS,STORAGE,701.55,production,dataplatform,0,none,1.4833786305298664,0
2026-02-10,AWS,COMPUTE,1290.99,production,dataplatform,0,none,3.0350471148071763,1
2026-02-10,Azure,NETWORK,307.77,dev,fintech,0,none,-1.7788565068270628,0
2026-02-10,GCP,NETWORK,322.71,prod,core-team,0,none,0.8744926998784763,0
2026-02-10,GCP,COMPUTE,1245.49,prod,core-team,0,none,0.32845260776699625,0
2026-02-10,Azure,COMPUTE,1286.03,dev,fintech,0,none,0.8233292207364283,0
2026-02-10,GCP,STORAGE,706.47,dev,analytics,0,none,2.596357413579382,0
2026-02-11,GCP,COMPUTE,1234.98,dev,analytics,0,none,-0.8975312301488448,0
2026-02-11,GCP,NETWORK,311.6,prod,analytics,0,none,-1.263560771482111,0
2026-02-11,GCP,STORAGE,660.27,dev,core-team,0,none,-0.8350001997223554,0
2026-02-11,AWS,NETWORK,318.63,production,coreengine,0,none,-0.8896916899559038,0
2026-02-11,AWS,COMPUTE,1222.15,production,dataplatform,0,none,-0.560543471214412,0
2026-02-11,Azure,NETWORK,327.43,dev,fintech,0,none,1.4672555288342133,0
2026-02-11,Azure,STORAGE,681.38,production,fintech,0,none,-0.22133719681210207,0
2026-02-11,Azure,COMPUTE,1243.7,dev,fintech,0,none,-0.5077333912683504,0
2026-02-11,AWS,STORAGE,667.16,staging,coreengine,0,none,-0.6736417115759715,0
2026-02-12,AWS,NETWORK,308.34,production,dataplatform,0,none,-2.134076968668454,0
2026-02-12,GCP,STORAGE,665.43,dev,core-team,0,none,-1.1123330343564641,0
2026-02-12,GCP,NETWORK,312.95,prod,analytics,0,none,-1.271775087293755,0
2026-02-12,GCP,COMPUTE,1237.33,dev,analytics,0,none,-0.39855126411894976,0
2026-02-12,AWS,STORAGE,703.74,production,dataplatform,0,none,1.221438634358193,0
2026-02-12,Azure,STORAGE,681.04,production,fintech,0,none,-0.5390556565876604,0
2026-02-12,Azure,NETWORK,315.19,dev,fintech,0,none,-0.22922871568476125,0
2026-02-12,AWS,COMPUTE,1295.13,production,coreengine,0,none,2.078013096229854,0
2026-02-12,Azure,COMPUTE,1281.52,dev,fintech,0,none,0.21072626616363727,0
2026-02-13,GCP,STORAGE,668.07,dev,core-team,0,none,-0.5176027600073145,0
2026-02-13,Azure,NETWORK,320.25,production,fintech,0,none,0.695544204185931,0
2026-02-13,Azure,STORAGE,681.95,production,fintech,0,none,0.41571946312574026,0
2026-02-13,Azure,COMPUTE,1314.79,dev,fintech,0,none,1.0074871812359625,0
2026-02-13,AWS,COMPUTE,1265.59,production,dataplatform,0,none,-0.1670614556170819,0
2026-02-13,AWS,NETWORK,314.35,production,coreengine,0,none,-0.0067964545246302415,0
2026-02-13,GCP,NETWORK,331.7,prod,analytics,0,none,1.9154266483881115,0
2026-02-13,GCP,COMPUTE,1242.76,prod,core-team,0,none,-0.5532661271117012,0
2026-02-13,AWS,STORAGE,681.47,production,coreengine,0,none,-0.009742948125652994,0
2026-02-14,Azure,NETWORK,198.19,dev,fintech,0,none,0.3763575832457266,0
2026-02-14,AWS,STORAGE,644.66,production,dataplatform,0,none,-1.426340288408262,0
2026-02-14,AWS,NETWORK,204.61,production,dataplatform,0,none,1.2647038387516318,0
2026-02-14,Azure,STORAGE,669.83,production,fintech,0,none,0.7946402331702035,0
2026-02-14,AWS,COMPUTE,784.4,production,dataplatform,0,none,-0.4623272884853681,0
2026-02-14,GCP,NETWORK,190.89,prod,analytics,0,none,-1.1464389850180918,0
2026-02-14,Azure,COMPUTE,788.83,production,fintech,0,none,-0.5804449642681262,0
2026-02-14,GCP,STORAGE,654.95,prod,analytics,0,none,0.2117984631769984,0
2026-02-14,GCP,COMPUTE,780.39,prod,core-team,0,none,-0.796290456084254,0
2026-02-15,GCP,NETWORK,190.86,dev,analytics,0,none,0.0448096927838679,0
2026-02-15,GCP,STORAGE,634.08,prod,core-team,0,none,-0.3964057120482124,0
2026-02-15,Azure,COMPUTE,2784.46,dev,fintech,1,spike,3.4714863337329342,1
2026-02-15,GCP,COMPUTE,3054.765,dev,core-team,1,spike,3.4732806866519574,1
2026-02-15,AWS,COMPUTE,2820.8250000000003,production,coreengine,1,spike,3.4700720799830442,1
2026-02-15,AWS,STORAGE,656.54,production,coreengine,0,none,-0.6773115006001289,0
2026-02-15,AWS,NETWORK,198.74,production,coreengine,0,none,0.6819445294995602,0
2026-02-15,Azure,NETWORK,198.16,production,fintech,0,none,-0.5952330487947617,0
2026-02-15,Azure,STORAGE,632.45,production,fintech,0,none,-1.0000029132028323,0
2026-02-16,Azure,NETWORK,334.65,production,fintech,0,none,0.8257494212458963,0
2026-02-16,Azure,STORAGE,679.45,dev,fintech,0,none,-0.9754988436509143,0
2026-02-16,Azure,COMPUTE,1284.69,production,fintech,0,none,-0.24216158646144526,0
2026-02-16,AWS,NETWORK,334.95,staging,dataplatform,0,none,1.1528268997086346,0
2026-02-16,AWS,STORAGE,718.12,production,coreengine,0,none,1.5470590247128153,0
2026-02-16,GCP,STORAGE,712.23,prod,analytics,0,none,0.8467649835377087,0
2026-02-16,GCP,COMPUTE,1316.66,prod,core-team,0,none,-0.18544505045275922,0
2026-02-16,AWS,COMPUTE,1255.16,staging,dataplatform,0,none,-0.2837518192691692,0
2026-02-16,GCP,NETWORK,331.19,prod,analytics,0,none,1.4524044850353166,0
2026-02-17,GCP,COMPUTE,1245.89,prod,core-team,0,none,-0.2810863727955316,0
2026-02-17,AWS,STORAGE,693.85,production,coreengine,0,none,0.03251582392184356,0
2026-02-17,AWS,NETWORK,318.35,production,coreengine,0,none,-0.35693906761648186,0
2026-02-17,AWS,COMPUTE,1245.27,staging,coreengine,0,none,-0.2961126021630951,0
2026-02-17,GCP,NETWORK,327.86,prod,core-team,0,none,0.4116916004921329,0
2026-02-17,Azure,STORAGE,690.24,dev,fintech,0,none,0.09661298690825726,0
2026-02-17,Azure,COMPUTE,1235.03,dev,fintech,0,none,-0.3259976414841182,0
2026-02-17,GCP,STORAGE,675.73,prod,analytics,0,none,-0.5710107455654139,0
2026-02-17,Azure,NETWORK,334.98,production,fintech,0,none,1.080401729444247,0
2026-02-18,Azure,COMPUTE,1263.83,production,fintech,0,none,-0.25407175068232307,0
2026-02-18,Azure,STORAGE,703.71,dev,fintech,0,none,0.6778510641500807,0
2026-02-18,Azure,NETWORK,321.35,dev,fintech,0,none,-0.14587984708097004,0
2026-02-18,GCP,COMPUTE,1315.69,dev,core-team,0,none,-0.24046142102249876,0
2026-02-18,GCP,NETWORK,325.86,prod,analytics,0,none,0.29179959809420714,0
2026-02-18,AWS,COMPUTE,1250.11,staging,coreengine,0,none,-0.31287004348014236,0
2026-02-18,AWS,STORAGE,670.21,staging,coreengine,0,none,-0.6154400159366136,0
2026-02-18,AWS,NETWORK,326.84,production,coreengine,0,none,0.6907749878990986,0
2026-02-18,GCP,STORAGE,699.16,prod,core-team,0,none,0.23064351127897867,0
2026-02-19,AWS,NETWORK,318.75,staging,coreengine,0,none,-0.6495132245570996,0
2026-02-19,GCP,STORAGE,713.05,prod,analytics,0,none,0.4872079188223624,0
2026-02-19,GCP,NETWORK,316.38,prod,analytics,0,none,-1.0623955162208594,0
2026-02-19,AWS,STORAGE,672.95,staging,coreengine,0,none,-1.2102847175120777,0
2026-02-19,GCP,COMPUTE,1251.08,prod,analytics,0,none,-0.2713289509474855,0
2026-02-19,Azure,COMPUTE,1250.5,dev,fintech,0,none,-0.30129457489408223,0
2026-02-19,Azure,NETWORK,322.15,dev,fintech,0,none,-0.5577939254019207,0
2026-02-19,AWS,COMPUTE,1273.77,staging,coreengine,0,none,-0.2503222470253204,0
2026-02-19,Azure,STORAGE,725.03,dev,fintech,0,none,0.9668377262499067,0
2026-02-20,Azure,STORAGE,684.88,production,fintech,0,none,-0.38965225130133996,0
2026-02-20,AWS,COMPUTE,1316.64,production,dataplatform,0,none,-0.2738719852909762,0
2026-02-20,AWS,STORAGE,685.42,production,coreengine,0,none,-0.451122900837953,0
2026-02-20,AWS,NETWORK,315.77,staging,dataplatform,0,none,0.09809987275605349,0
2026-02-20,GCP,COMPUTE,1257.02,dev,core-team,0,none,-0.2851111706289868,0
2026-02-20,Azure,COMPUTE,1315.2,dev,fintech,0,none,-0.23852045840136904,0
2026-02-20,GCP,NETWORK,325.2,prod,core-team,0,none,0.1055508088330352,0
2026-02-20,GCP,STORAGE,695.82,prod,core-team,0,none,-0.21891255297131856,0
2026-02-20,Azure,NETWORK,317.54,production,fintech,0,none,-0.43131363075286516,0
2026-02-21,AWS,STORAGE,694.17,production,coreengine,0,none,1.5758549500481271,0
2026-02-21,Azure,NETWORK,191.88,production,fintech,0,none,-0.3945017729666897,0
2026-02-21,GCP,NETWORK,198.18,dev,analytics,0,none,0.08342272319648053,0
2026-02-21,GCP,STORAGE,645.27,prod,analytics,0,none,-1.4857283436323085,0
2026-02-21,Azure,COMPUTE,781.84,dev,fintech,0,none,-0.302081598054733,0
2026-02-21,AWS,COMPUTE,828.65,production,dataplatform,0,none,-0.28593024230300246,0
2026-02-21,AWS,NETWORK,188.58,staging,dataplatform,0,none,-1.4143275478238926,0
2026-02-21,Azure,STORAGE,675.42,production,fintech,0,none,-0.08911006614779204,0
2026-02-21,GCP,COMPUTE,803.42,dev,core-team,0,none,-0.27233824039110993,0
2026-02-22,AWS,COMPUTE,848.3,production,dataplatform,0,none,-0.2900336983312431,0
2026-02-22,AWS,NETWORK,188.76,production,coreengine,0,none,-0.11736296154208618,0
2026-02-22,AWS,STORAGE,683.53,production,coreengine,0,none,-0.07022300647878535,0
2026-02-22,GCP,NETWORK,186.59,prod,core-team,0,none,-0.8397385535597776,0
2026-02-22,GCP,STORAGE,673.38,prod,analytics,0,none,0.9389122026702512,0
2026-02-22,Azure,NETWORK,207.81,production,fintech,0,none,0.8017480481763424,0
2026-02-22,Azure,STORAGE,667.29,production,fintech,0,none,0.36109953218013296,0
2026-02-22,Azure,COMPUTE,867.95,dev,fintech,0,none,-0.19915458701548241,0
2026-02-22,GCP,COMPUTE,809.09,prod,analytics,0,none,-0.2926238823131777,0
2026-02-23,Azure,NETWORK,333.72,dev,fintech,0,none,0.6626716311199412,0
2026-02-23,AWS,NETWORK,329.96,production,dataplatform,0,none,0.06408462696156851,0
2026-02-23,AWS,STORAGE,698.53,staging,dataplatform,0,none,-0.48432917362199573,0
2026-02-23,AWS,COMPUTE,1302.86,production,coreengine,0,none,-0.2508289672611217,0
2026-02-23,Azure,COMPUTE,1247.31,production,fintech,0,none,-0.31546181917401916,0
2026-02-23,GCP,NETWORK,314.79,dev,analytics,0,none,-0.9026164513516264,0
2026-02-23,GCP,STORAGE,707.84,prod,analytics,0,none,-0.2241993946323032,0
2026-02-23,GCP,COMPUTE,1277.57,prod,analytics,0,none,-0.28191390904242664,0
2026-02-23,Azure,STORAGE,726.82,production,fintech,0,none,0.7712641080030077,0
2026-02-24,GCP,COMPUTE,1264.26,dev,analytics,0,none,-0.27581352347764454,0
2026-02-24,Azure,COMPUTE,1308.76,dev,fintech,0,none,-0.2303272060308006,0
2026-02-24,AWS,NETWORK,316.28,production,dataplatform,0,none,-0.2560980925977032,0
2026-02-24,AWS,STORAGE,710.03,production,dataplatform,0,none,0.31093748038656627,0
2026-02-24,GCP,STORAGE,687.29,prod,core-team,0,none,-0.807818671627759,0
2026-02-24,Azure,NETWORK,333.83,dev,fintech,0,none,0.90720986982992,0
2026-02-24,Azure,STORAGE,727.53,dev,fintech,0,none,1.7315825087846919,0
2026-02-24,AWS,COMPUTE,1294.68,production,coreengine,0,none,-0.27867405721709154,0
2026-02-24,GCP,NETWORK,315.58,prod,core-team,0,none,-1.512493981645741,0
2026-02-25,Azure,NETWORK,315.25,dev,fintech,0,none,-1.5646533615952771,0
2026-02-25,AWS,STORAGE,699.82,staging,coreengine,0,none,0.08063611015394019,0
2026-02-25,AWS,NETWORK,319.29,staging,dataplatform,0,none,-0.35761991004111193,0
2026-02-25,Azure,COMPUTE,1295.45,production,fintech,0,none,-0.25641057971951636,0
2026-02-25,Azure,STORAGE,689.05,production,fintech,0,none,-1.4037756167503876,0
2026-02-25,AWS,COMPUTE,1316.9,staging,dataplatform,0,none,-0.2550364381472471,0
2026-02-25,GCP,NETWORK,335.62,prod,analytics,0,none,1.4078979657177502,0
2026-02-25,GCP,COMPUTE,1332.77,prod,core-team,0,none,-0.249535852414412,0
2026-02-25,GCP,STORAGE,699.91,prod,core-team,0,none,-0.8558275376758346,0
2026-02-26,AWS,COMPUTE,1236.83,staging,coreengine,0,none,-0.3352319275583494,0
2026-02-26,Azure,STORAGE,718.64,production,fintech,0,none,-0.34619411975976006,0
2026-02-26,Azure,NETWORK,335.78,dev,fintech,0,none,0.9008257051437819,0
2026-02-26,GCP,COMPUTE,1258.8,prod,analytics,0,none,-0.2747152063514525,0
2026-02-26,Azure,COMPUTE,1327.23,dev,fintech,0,none,-0.21371060235280295,0
2026-02-26,GCP,NETWORK,334.83,prod,analytics,0,none,0.7584201565020686,0
2026-02-26,GCP,STORAGE,722.34,prod,core-team,0,none,0.7405097623021378,0
2026-02-26,AWS,NETWORK,332.66,production,coreengine,0,none,1.1435123448381266,0
2026-02-26,AWS,STORAGE,717.18,production,dataplatform,0,none,0.9191056643993475,0
2026-02-27,Azure,STORAGE,692.14,production,fintech,0,none,-0.35144625019704534,0
2026-02-27,AWS,COMPUTE,1235.79,staging,coreengine,0,none,-0.41444696118054253,0
2026-02-27,AWS,STORAGE,714.69,production,dataplatform,0,none,0.09763732816643331,0
2026-02-27,AWS,NETWORK,321.31,staging,coreengine,0,none,0.033199399803656104,0
2026-02-27,GCP,STORAGE,712.38,prod,core-team,0,none,0.3949500318047728,0
2026-02-27,Azure,COMPUTE,1283.6,production,fintech,0,none,-0.34341497071363486,0
2026-02-27,GCP,COMPUTE,1295.34,prod,core-team,0,none,-0.2708216903470116,0
2026-02-27,GCP,NETWORK,326.18,dev,analytics,0,none,-0.43347814919781813,0
2026-02-27,Azure,NETWORK,318.65,production,fintech,0,none,-0.5523722402421327,0
2026-02-28,GCP,STORAGE,704.8,dev,core-team,0,none,1.9767067007284291,0
2026-02-28,AWS,STORAGE,661.55,production,dataplatform,0,none,-1.7628535989303085,0
2026-02-28,Azure,STORAGE,676.21,production,fintech,0,none,0.2523624151792113,0
2026-02-28,Azure,COMPUTE,855.66,dev,fintech,0,none,-0.19669915962175027,0
2026-02-28,GCP,NETWORK,206.1,prod,core-team,0,none,0.15021307243063328,0
2026-02-28,GCP,COMPUTE,820.99,prod,analytics,0,none,-0.3120202274286165,0
2026-02-28,AWS,COMPUTE,851.5,staging,dataplatform,0,none,-0.22891632346965635,0
2026-02-28,AWS,NETWORK,202.43,staging,dataplatform,0,none,0.10233850906081607,0
2026-02-28,Azure,NETWORK,189.52,production,fintech,0,none,-0.90183940499551,0
2026-03-01,GCP,COMPUTE,885.46,prod,core-team,0,none,1.1312300625587774,0
2026-03-01,Azure,STORAGE,657.07,production,fintech,0,none,-0.8306622783562676,0
2026-03-01,Azure,NETWORK,199.86,production,fintech,0,none,-0.5050290832142155,0
2026-03-01,GCP,STORAGE,660.52,prod,analytics,0,none,-0.7602791251074938,0
2026-03-01,Azure,COMPUTE,836.66,production,fintech,0,none,-0.33007002056333856,0
2026-03-01,AWS,STORAGE,707.19,production,dataplatform,0,none,0.6433770544716215,0
2026-03-01,AWS,NETWORK,188.15,production,coreengine,0,none,-1.8799183902556538,0
2026-03-01,GCP,NETWORK,203.79,dev,analytics,0,none,0.9423257582835447,0
2026-03-01,AWS,COMPUTE,825.85,production,coreengine,0,none,-0.8329619382797727,0
2026-03-02,AWS,NETWORK,341.21,production,dataplatform,0,none,0.6155923350915798,0
2026-03-02,Azure,COMPUTE,1266.16,production,fintech,0,none,0.1097154127296299,0
2026-03-02,GCP,COMPUTE,1335.24,dev,analytics,0,none,1.3753819214169287,0
2026-03-02,AWS,STORAGE,697.74,production,dataplatform,0,none,-0.5961102916624242,0
2026-03-02,Azure,STORAGE,737.14,dev,fintech,0,none,0.8839102655215851,0
2026-03-02,GCP,STORAGE,701.64,prod,core-team,0,none,-1.3844108000306603,0
2026-03-02,Azure,NETWORK,324.99,production,fintech,0,none,-0.4911620856577421,0
2026-03-02,AWS,COMPUTE,1273.6,production,dataplatform,0,none,0.10584362411370846,0
2026-03-02,GCP,NETWORK,318.56,prod,core-team,0,none,-1.0196175661712037,0
2026-03-03,AWS,COMPUTE,1330.49,staging,dataplatform,0,none,0.9892310530274682,0
2026-03-03,Azure,COMPUTE,1286.87,production,fintech,0,none,-0.18213064686288669,0
2026-03-03,Azure,STORAGE,693.79,production,fintech,0,none,-2.050270062466357,0
2026-03-03,Azure,NETWORK,319.2,dev,fintech,0,none,-1.5884881121095562,0
2026-03-03,AWS,NETWORK,334.73,production,coreengine,0,none,1.6197493677885884,0
2026-03-03,GCP,COMPUTE,1316.41,prod,core-team,0,none,0.7995624624697696,0
2026-03-03,GCP,STORAGE,726.3,dev,analytics,0,none,0.2810930499847786,0
2026-03-03,GCP,NETWORK,339.54,dev,analytics,0,none,1.2563056526600964,0
2026-03-03,AWS,STORAGE,708.02,staging,coreengine,0,none,-0.27548232059762295,0
2026-03-04,AWS,NETWORK,331.79,production,coreengine,0,none,0.3444602594080554,0
2026-03-04,GCP,NETWORK,323.1,prod,analytics,0,none,-1.2371624470534803,0
2026-03-04,AWS,COMPUTE,1325.81,staging,coreengine,0,none,0.2732469189917147,0
2026-03-04,GCP,STORAGE,741.1,prod,core-team,0,none,0.5275962453474594,0
2026-03-04,Azure,NETWORK,333.65,production,fintech,0,none,1.9417859549485859,0
2026-03-04,Azure,COMPUTE,1281.88,dev,fintech,0,none,-0.026750550245629966,0
2026-03-04,Azure,STORAGE,722.84,production,fintech,0,none,0.8689634284541011,0
2026-03-04,AWS,STORAGE,727.2,staging,coreengine,0,none,1.2446000208944126,0
2026-03-04,GCP,COMPUTE,1255.74,prod,analytics,0,none,-2.940956749646816,0
2026-03-05,Azure,COMPUTE,1272.92,production,fintech,0,none,-0.6658330155780425,0
2026-03-05,Azure,NETWORK,341.05,dev,fintech,0,none,0.7463999716301338,0
2026-03-05,Azure,STORAGE,737.32,production,fintech,0,none,0.8788669867318336,0
2026-03-05,GCP,COMPUTE,1259.67,dev,core-team,0,none,-0.4616454091786528,0
2026-03-05,AWS,COMPUTE,1267.77,production,coreengine,0,none,-0.30709709175945826,0
2026-03-05,AWS,NETWORK,342.03,production,coreengine,0,none,0.6568716540185032,0
2026-03-05,GCP,NETWORK,339.84,dev,analytics,0,none,0.6203612928113224,0
2026-03-05,GCP,STORAGE,706.5,prod,analytics,0,none,-1.3534882806386,0
2026-03-05,AWS,STORAGE,702.37,production,dataplatform,0,none,-1.3250780190918274,0
2026-03-06,GCP,STORAGE,729.34,prod,core-team,0,none,0.6261439866745964,0
2026-03-06,GCP,COMPUTE,1313.13,prod,analytics,0,none,0.49200445752438576,0
2026-03-06,Azure,STORAGE,701.19,dev,fintech,0,none,-1.1076705574053758,0
2026-03-06,Azure,NETWORK,331.48,dev,fintech,0,none,0.877795754611852,0
2026-03-06,GCP,NETWORK,328.25,dev,core-team,0,none,-0.5194248100207502,0
2026-03-06,AWS,COMPUTE,1337.52,production,coreengine,0,none,0.922443290091443,0
2026-03-06,AWS,STORAGE,735.75,staging,coreengine,0,none,0.34041067261193286,0
2026-03-06,AWS,NETWORK,327.72,staging,coreengine,0,none,-0.1631946865128315,0
2026-03-06,Azure,COMPUTE,1325.01,production,fintech,0,none,0.6371278498273605,0
2026-03-07,GCP,NETWORK,207.92,dev,core-team,0,none,0.06272858612224746,0
2026-03-07,GCP,STORAGE,687.22,prod,analytics,0,none,-0.7248966423928095,0
2026-03-07,Azure,STORAGE,678.44,dev,fintech,0,none,0.06195239851774616,0
2026-03-07,Azure,NETWORK,212.45,production,fintech,0,none,2.021375677956087,0
2026-03-07,GCP,COMPUTE,882.53,dev,core-team,0,none,1.2272228002656138,0
2026-03-07,AWS,COMPUTE,827.72,production,dataplatform,0,none,-0.04959274724832485,0
2026-03-07,AWS,STORAGE,706.7,staging,coreengine,0,none,0.8647450610801773,0
2026-03-07,AWS,NETWORK,210.06,production,coreengine,0,none,0.940438803744016,0
2026-03-07,Azure,COMPUTE,802.37,production,fintech,0,none,-0.36759544941004474,0
2026-03-08,AWS,NETWORK,203.58,staging,dataplatform,0,none,0.47922827194025913,0
2026-03-08,Azure,STORAGE,695.33,dev,fintech,0,none,1.4047508554697676,0
2026-03-08,Azure,COMPUTE,807.2,production,fintech,0,none,-0.8244945936736958,0
2026-03-08,AWS,COMPUTE,884.58,production,dataplatform,0,none,0.5884275189476758,0
2026-03-08,Azure,NETWORK,202.95,dev,fintech,0,none,-0.5117223046954388,0
2026-03-08,GCP,STORAGE,688.19,prod,analytics,0,none,0.1584285484787574,0
2026-03-08,GCP,COMPUTE,838.02,prod,core-team,0,none,-0.4735021356769036,0
2026-03-08,AWS,STORAGE,711.79,production,coreengine,0,none,0.2626268773856334,0
2026-03-08,GCP,NETWORK,198.81,prod,core-team,0,none,0.01811462403735669,0
2026-03-09,Azure,STORAGE,737.5,production,fintech,0,none,-0.2687307963111663,0
2026-03-09,AWS,STORAGE,714.13,production,coreengine,0,none,0.01981877550762844,0
2026-03-09,AWS,COMPUTE,1257.23,production,coreengine,0,none,-0.28484688856733187,0
2026-03-09,Azure,COMPUTE,1321.56,dev,fintech,0,none,2.24487243850672,0
2026-03-09,Azure,NETWORK,320.42,production,fintech,0,none,-1.123543328823084,0
2026-03-09,GCP,COMPUTE,1279.84,dev,core-team,0,none,-0.11001596727058749,0
2026-03-09,GCP,STORAGE,748.54,dev,core-team,0,none,0.5470143797808934,0
2026-03-09,GCP,NETWORK,333.57,prod,analytics,0,none,0.6035051976859084,0
2026-03-09,AWS,NETWORK,344.13,staging,coreengine,0,none,0.659407102444768,0
2026-03-10,AWS,STORAGE,707.1,production,coreengine,0,none,-1.867605929563394,0
2026-03-10,AWS,COMPUTE,1313.09,production,coreengine,0,none,0.47480687260897597,0
2026-03-10,AWS,NETWORK,323.35,production,dataplatform,0,none,-1.8880814205742913,0
2026-03-10,GCP,STORAGE,759.53,dev,analytics,0,none,0.597793541304721,0
2026-03-10,GCP,NETWORK,330.9,dev,analytics,0,none,-1.383268710689214,0
2026-03-10,Azure,STORAGE,737.04,dev,fintech,0,none,0.45520353193426866,0
2026-03-10,Azure,COMPUTE,1283.92,dev,fintech,0,none,-0.40080353882120406,0
2026-03-10,GCP,COMPUTE,1274.11,prod,analytics,0,none,-0.3569445650430057,0
2026-03-10,Azure,NETWORK,322.99,production,fintech,0,none,-0.731207000512677,0
2026-03-11,AWS,STORAGE,708.78,production,coreengine,0,none,-1.1695056932327652,0
2026-03-11,AWS,NETWORK,325.42,production,coreengine,0,none,-1.4359455190002441,0
2026-03-11,Azure,NETWORK,323.22,dev,fintech,0,none,-0.30789331959677996,0
2026-03-11,Azure,STORAGE,710.44,dev,fintech,0,none,-1.3558122079996346,0
2026-03-11,AWS,COMPUTE,1320.55,production,dataplatform,0,none,-0.03023519896188294,0
2026-03-11,GCP,NETWORK,337.82,prod,analytics,0,none,0.7414566583562462,0
2026-03-11,GCP,STORAGE,762.0,prod,analytics,0,none,0.17901072834736848,0
2026-03-11,GCP,COMPUTE,1308.04,prod,analytics,0,none,0.11559546970355604,0
2026-03-11,Azure,COMPUTE,1287.92,dev,fintech,0,none,-0.0911165616552204,0
2026-03-12,Azure,COMPUTE,1294.24,dev,fintech,0,none,-0.24253237503211597,0
